,recording,shank,id,label,spike_prop,time_prop
700,m531r1_42,4.0,2.0,-1.0,0.020774647887323944,1.137523423082339
701,m531r1_42,4.0,13.0,-1.0,0.09421460892049127,0.7765455527798087
702,m531r1_42,4.0,10.0,-1.0,0.1971247843588269,1.2391365145092854
703,m531r1_43,1.0,9.0,0.0,0.2834547380696236,0.3388529489579572
704,m531r1_43,1.0,6.0,1.0,0.06296882527011217,0.3389621283764247
705,m531r1_43,1.0,2.0,-1.0,0.03073518564052127,0.3602377684240491
706,m531r1_43,3.0,15.0,-1.0,0.054428341384863126,0.3392082269828072
707,m531r1_43,3.0,14.0,-1.0,0.05589831264401992,0.3391018240418664
708,m531r1_43,3.0,5.0,-1.0,0.07807807807807808,0.389938385401381
709,m531r1_43,4.0,18.0,-1.0,0.04599263664684226,0.3391947265613749
710,m531r1_43,4.0,19.0,-1.0,0.05857001249838383,0.33894973594877176
711,m531r1_43,4.0,2.0,-1.0,0.008963456676626062,0.4562033410116654
712,m531r1_43,4.0,17.0,1.0,0.003369556060988965,0.5593537140816399
713,m649r1_3,1.0,4.0,1.0,0.0955289108023308,0.2962781564667338
714,m649r1_3,1.0,9.0,1.0,0.1885849303032462,0.2962810427274481
715,m649r1_3,1.0,6.0,1.0,0.06862088506516924,0.2965078757776783
716,m649r1_3,1.0,7.0,1.0,0.15080496949202382,0.296282112328698
717,m649r1_3,1.0,5.0,0.0,0.21252690811586541,0.29629465809817035
718,m649r1_3,2.0,7.0,0.0,0.39411791362668236,0.2962800334578623
719,m649r1_3,4.0,6.0,-1.0,0.2418009113664078,0.29633002956930626
720,m649r1_3,4.0,8.0,-1.0,0.2267356813322831,0.3398435114059516
721,m649r1_5,1.0,8.0,-1.0,0.1631588635945266,0.38026581610774035
722,m649r1_5,1.0,10.0,0.0,0.14692983700308065,0.3802600074312943
723,m649r1_5,1.0,7.0,-1.0,0.17310128692405147,0.3802937313397828
724,m649r1_5,1.0,6.0,1.0,0.11267605633802817,0.38027256990390923
725,m649r1_5,1.0,4.0,-1.0,0.19550658889608988,0.38029776235650375
726,m649r1_5,1.0,2.0,-1.0,0.0908467603702434,0.3807868709482683
727,m649r1_5,1.0,12.0,1.0,0.17875531381195048,0.3802842067768814
728,m649r1_5,1.0,5.0,-1.0,0.21086797194011098,0.3803151668341929
729,m649r1_5,1.0,3.0,-1.0,0.1718873909595559,0.38049855749327116
730,m649r1_5,1.0,9.0,0.0,0.13138021530716085,0.41485049670182106
731,m649r1_5,2.0,9.0,-1.0,0.13503223131149394,0.38027985563606637
732,m649r1_5,2.0,8.0,0.0,0.2140847878089838,0.38026193667225433
733,m649r1_5,2.0,3.0,0.0,0.2444545351345215,0.38027514239950433
734,m649r1_5,2.0,10.0,1.0,0.10704896985999877,0.38026150253329166
735,m649r1_5,2.0,6.0,0.0,0.25419287211740044,0.3802799647616465
736,m649r1_5,2.0,7.0,1.0,0.12491853139257006,0.38042143952337687
737,m649r1_5,2.0,4.0,0.0,0.25444864151458607,0.3803227166233518
738,m649r1_5,2.0,5.0,-1.0,0.10187667560321716,0.38060675846741754
739,m649r1_5,3.0,2.0,-1.0,0.13825338253382533,0.3803510699075765
740,m649r1_5,3.0,3.0,1.0,0.13703818689847874,0.3805383430012199
741,m649r1_5,4.0,7.0,0.0,0.18855617455896007,0.38025890236346127
742,m649r1_5,4.0,4.0,0.0,0.2321937823469352,0.38027037123715557
743,m649r1_5,4.0,5.0,0.0,0.26493459302325584,0.3802776499196826
744,m649r1_5,4.0,3.0,1.0,0.12010252654705236,0.3806968748464856
745,m649r1_14,1.0,17.0,0.0,0.28380863025203723,0.7863428124646832
746,m649r1_14,1.0,2.0,1.0,0.23173124080431584,0.7935647289332683
747,m649r1_14,1.0,16.0,-1.0,0.29472510400632856,0.7864970830706832
748,m649r1_14,1.0,13.0,-1.0,0.29051659327676943,0.7864506149780898
749,m649r1_14,1.0,19.0,0.0,0.06355407336827061,10.478281822782929
750,m649r1_14,1.0,21.0,-1.0,0.04677498769079271,11.478897272566604
751,m649r1_14,4.0,13.0,0.0,0.09376648360172515,10.37278700569136
752,m649r1_14,4.0,14.0,0.0,0.056969624204586386,11.009444988307559
753,m649r1_16,2.0,10.0,0.0,0.21117511907559922,0.3944431253170975
754,m649r1_16,2.0,5.0,-1.0,0.12913263321664722,0.6039872311741541
755,m649r1_16,2.0,6.0,1.0,0.0862975353314672,0.3944650806335647
756,m649r1_16,2.0,9.0,1.0,0.07438512297540492,0.39446336796795184
757,m649r1_16,3.0,9.0,1.0,0.07039554724211872,0.3945295983666409
758,m649r1_16,3.0,4.0,1.0,0.04659807500829738,0.39450234092076597
759,m649r1_16,3.0,11.0,0.0,0.1307176632549231,0.3944591879354902
760,m649r1_16,3.0,5.0,-1.0,0.10560162464037909,0.39515867151136586
761,m649r1_16,4.0,13.0,1.0,0.043509848240232483,0.3945951272855824
762,m649r1_16,4.0,6.0,1.0,0.0865015285725484,0.3944662136628545
763,m649r1_16,4.0,5.0,1.0,0.07093881856540084,0.39457353770964637
764,m649r1_16,4.0,9.0,1.0,0.08527131782945736,0.3949257157927241
765,m649r1_16,4.0,2.0,1.0,0.08073022312373225,0.395573804453286
766,m649r1_17,2.0,23.0,0.0,0.10293750030634702,0.29753983340135637
767,m649r1_17,2.0,3.0,1.0,0.043113284433577835,0.29756947477907075
768,m649r1_17,2.0,4.0,1.0,0.03362785862785863,0.2976754420420503
769,m649r1_17,2.0,2.0,1.0,0.03983935742971888,0.2976806588143593
770,m649r1_17,2.0,22.0,1.0,0.03698714023270055,0.29759182030473125
771,m649r1_17,2.0,24.0,1.0,0.051234641536442804,0.2977151410704672
772,m649r1_17,2.0,25.0,1.0,0.06366577465351281,0.2976032693206233
773,m649r1_17,2.0,5.0,1.0,0.044591667728373044,0.2979237590511977
774,m649r1_17,2.0,10.0,1.0,0.025240697371844912,0.297634383707566
775,m649r1_17,2.0,11.0,1.0,0.02819138376017471,0.3097062114339614
776,m649r1_17,2.0,12.0,1.0,0.050161987041036714,0.29774181649672116
777,m649r1_17,2.0,7.0,1.0,0.03212468193384224,0.29803972681503677
778,m649r1_17,2.0,9.0,1.0,0.036329524134402186,0.2985611385990068
779,m649r1_17,2.0,8.0,1.0,0.031504702194357366,0.29850119479396015
780,m649r1_17,2.0,6.0,1.0,0.030669546436285097,0.2990289761851485
781,m649r1_17,3.0,21.0,-1.0,0.04269219082345792,0.2975384482756792
782,m649r1_17,3.0,10.0,-1.0,0.04181373879989139,0.297605219377721
783,m649r1_17,3.0,18.0,1.0,0.048294195835179445,0.29757746862849216
784,m649r1_17,3.0,16.0,-1.0,0.032161834622914144,0.2976895289120817
785,m649r1_17,3.0,4.0,1.0,0.058725914999539046,0.2975454778994601
786,m649r1_17,3.0,13.0,-1.0,0.04404098507999281,0.2975679075835723
787,m649r1_17,3.0,20.0,1.0,0.026674704242332908,0.2975698741926775
788,m649r1_17,3.0,2.0,1.0,0.04162919182834383,0.29768466494641815
789,m649r1_17,3.0,19.0,1.0,0.04834984020504383,0.297613740988155
790,m649r1_17,3.0,3.0,1.0,0.021360555889165307,0.29783223651262897
791,m649r1_17,4.0,24.0,-1.0,0.05621734587251829,0.2976170662774569
792,m649r1_17,4.0,31.0,1.0,0.0461999017023368,0.2975541044386322
793,m649r1_17,4.0,28.0,-1.0,0.03675664906863233,0.29910721219100617
794,m649r1_17,4.0,14.0,1.0,0.04576739808224013,0.29758071250212453
795,m649r1_17,4.0,7.0,1.0,0.0406370943733254,0.29760051402397936
796,m649r1_17,4.0,22.0,-1.0,0.06975528132189919,0.29755950142866927
797,m649r1_17,4.0,13.0,-1.0,0.02635371628577311,0.2978768968217064
798,m649r1_17,4.0,30.0,1.0,0.044806049338875775,0.29760929962120536
799,m649r1_17,4.0,16.0,1.0,0.10311566367904396,0.297916646014765
800,m649r1_17,4.0,10.0,1.0,0.1085810877995426,0.2991980941452947
801,m649r1_17,4.0,4.0,-1.0,0.04145545016327165,0.29757258324824176
802,m649r1_17,4.0,11.0,1.0,0.11329944938585346,0.29759324444196034
803,m649r1_17,4.0,12.0,-1.0,0.0369579869692204,0.29765475330453117
804,m649r1_17,4.0,2.0,1.0,0.03791180942726812,0.29811315224126184
805,m649r1_17,4.0,8.0,1.0,0.03338963232428219,0.2978443446346197
806,m649r1_17,4.0,15.0,-3.0,0.06061347691303638,0.2980332029388736
807,m649r1_17,4.0,6.0,1.0,0.05909471919530595,0.29805724441328657
808,m649r1_17,4.0,9.0,1.0,0.05596076458752515,0.29799082356420764
809,m649r1_17,4.0,5.0,-1.0,0.039115297972557854,0.29855672390206067
810,m649r1_19,2.0,14.0,1.0,0.005511639712814562,0.09782979647257113
811,m649r1_19,2.0,3.0,1.0,0.0432,0.09803116583435413
812,m649r1_19,2.0,20.0,1.0,0.01885563021787823,0.09784022041150382
813,m649r1_19,2.0,18.0,1.0,0.025663799551234105,0.0978396333563409
814,m649r1_19,2.0,15.0,-1.0,0.018540476447127304,0.09786559495294554
815,m649r1_19,2.0,2.0,1.0,0.017431972789115645,0.09787886198111428
816,m649r1_19,2.0,19.0,0.0,0.07825947284700957,0.09789075306396886
817,m649r1_19,2.0,5.0,-1.0,0.08780487804878048,0.10901365447095544
818,m649r1_19,2.0,4.0,-1.0,0.01983252534156016,0.15472162491627736
819,m649r1_19,3.0,13.0,-1.0,0.018902157419014316,0.09783345628441012
820,m649r1_19,3.0,15.0,1.0,0.02819452513584635,0.09781827724461935
821,m649r1_19,3.0,9.0,1.0,0.023601450567742703,0.0978943495315774
822,m649r1_19,3.0,8.0,1.0,0.02198364008179959,0.0978262676798815
823,m649r1_19,3.0,2.0,-1.0,0.03718019510399411,0.09810006164439729
824,m649r1_19,3.0,10.0,-1.0,0.03805708562844266,0.0978644841996801
825,m649r1_19,3.0,11.0,-1.0,0.042998610145934674,0.09841402402892442
826,m649r1_19,4.0,17.0,-1.0,0.03582485625829279,0.09790223366690332
827,m649r1_19,4.0,24.0,1.0,0.018185157972079355,0.09781573209194094
828,m649r1_19,4.0,27.0,1.0,0.015059709394670275,0.09783465269876651
829,m649r1_19,4.0,23.0,1.0,0.02259271861177271,0.0978257871436795
830,m649r1_19,4.0,4.0,-1.0,0.041970802919708027,0.09782567201083368
831,m649r1_19,4.0,25.0,1.0,0.01748872796830168,0.09782391431718153
832,m649r1_19,4.0,22.0,-1.0,0.05028305028305028,0.09810079900826252
833,m649r1_19,4.0,13.0,-1.0,0.03304372596496226,0.097835006944521
834,m649r1_19,4.0,2.0,1.0,0.02360781655935841,0.0978253178326766
835,m649r1_19,4.0,26.0,1.0,0.03265685684590559,0.09783323086214273
836,m649r1_19,4.0,3.0,1.0,0.02103583345422893,0.09782632085625895
837,m649r1_19,4.0,18.0,1.0,0.016660258874791747,0.09782294939315092
838,m649r1_19,4.0,29.0,1.0,0.02390601334479512,0.09782895828197496
839,m649r1_19,4.0,21.0,1.0,0.020585625554569654,0.09797446063183178
840,m649r1_19,4.0,5.0,1.0,0.02037351443123939,0.09795743226656291
841,m649r1_19,4.0,16.0,-1.0,0.03728389918766924,0.09789574090099444
842,m649r1_19,4.0,14.0,0.0,0.13675140456456714,0.09785891763061698
843,m649r1_19,4.0,28.0,1.0,0.02457395725449581,0.09830089950728028
844,m649r1_19,4.0,19.0,1.0,0.06482643245503973,0.09820685581576052
845,m649r1_19,4.0,20.0,1.0,0.034287616511318245,0.09884108924839297
846,m649r1_21,2.0,24.0,-1.0,0.03910904309955216,0.23820924831580575
847,m649r1_21,2.0,25.0,0.0,0.09656286147179094,0.23820684979956233
848,m649r1_21,2.0,31.0,1.0,0.02528494694091445,0.2382670415270874
849,m649r1_21,2.0,16.0,1.0,0.02914702100300043,0.23844895376819575
850,m649r1_21,2.0,4.0,1.0,0.020327610025656206,0.2384362342179263
851,m649r1_21,2.0,30.0,1.0,0.04861330802488664,0.23822351799938593
852,m649r1_21,2.0,29.0,1.0,0.03016403250735404,0.23825811664511054
853,m649r1_21,2.0,23.0,1.0,0.025546179632412437,0.23821207278681436
854,m649r1_21,2.0,3.0,1.0,0.05749235474006116,0.2382831816210093
855,m649r1_21,2.0,18.0,1.0,0.017163724893487522,0.23840341662358824
856,m649r1_21,2.0,7.0,-1.0,0.015912897822445562,0.23891785015480688
857,m649r1_21,2.0,2.0,1.0,0.023954908407703146,0.23822916194611415
858,m649r1_21,2.0,20.0,1.0,0.027222909669436097,0.23847180266641366
859,m649r1_21,2.0,6.0,1.0,0.054187192118226604,0.2404217759868844
860,m649r1_21,2.0,8.0,-1.0,0.05244890088700347,0.23848746373781662
861,m649r1_21,2.0,22.0,1.0,0.027505532722099272,0.23826819290596513
862,m649r1_21,2.0,26.0,1.0,0.02358892741431251,0.2383137332816272
863,m649r1_21,2.0,9.0,1.0,0.030724834493294856,0.2383800164054454
864,m649r1_21,2.0,5.0,1.0,0.027702413251463658,0.2383024606106471
865,m649r1_21,2.0,11.0,1.0,0.028942705256940343,0.238479646364392
866,m649r1_21,3.0,15.0,-1.0,0.03447983375037109,0.2382237896372897
867,m649r1_21,3.0,7.0,1.0,0.04669401544401544,0.23828984026212655
868,m649r1_21,3.0,14.0,1.0,0.020280379010361834,0.23829903103584174
869,m649r1_21,3.0,16.0,-1.0,0.04571990058378128,0.23829186019367612
870,m649r1_21,3.0,2.0,1.0,0.02811085523703645,0.23829574830740272
871,m649r1_21,3.0,9.0,1.0,0.031999286923968265,0.23829840829945287
872,m649r1_21,4.0,23.0,1.0,0.03406169665809768,0.23828813808486957
873,m649r1_21,4.0,27.0,1.0,0.023054755043227664,0.23843156094977738
874,m649r1_21,4.0,16.0,1.0,0.04360056258790436,0.23821769132421702
875,m649r1_21,4.0,36.0,1.0,0.044980800877674164,0.23823694696314188
876,m649r1_21,4.0,33.0,1.0,0.020656342540900045,0.23823172033430967
877,m649r1_21,4.0,32.0,0.0,0.06645547091905744,0.2382170894164769
878,m649r1_21,4.0,34.0,1.0,0.12218045112781954,0.23843019337000493
879,m649r1_21,4.0,13.0,1.0,0.03220876924885389,0.23847503209880153
880,m649r1_21,4.0,31.0,1.0,0.032876446628305425,0.23822007858148023
881,m649r1_21,4.0,21.0,1.0,0.04113020524699671,0.23825314038248419
882,m649r1_21,4.0,25.0,1.0,0.03700794274242821,0.238446278915072
883,m649r1_21,4.0,3.0,1.0,0.022950819672131147,0.23823559628232543
884,m649r1_21,4.0,2.0,1.0,0.03958587088915956,0.23832892684878232
885,m649r1_21,4.0,10.0,1.0,0.04409063074096754,0.23826003143266258
886,m649r1_21,4.0,39.0,1.0,0.05272385187719148,0.23825931003507145
887,m649r1_21,4.0,35.0,-1.0,0.023894491854150504,0.23833380990386419
888,m649r1_21,4.0,24.0,1.0,0.028970387609341144,0.23832899003172267
889,m649r1_21,4.0,38.0,1.0,0.04033945594047896,0.23835263748266555
890,m649r1_21,4.0,7.0,1.0,0.04689331770222743,0.23831316789980647
891,m649r1_21,4.0,37.0,1.0,0.02068361086765995,0.2388832590593761
892,m649r1_21,4.0,22.0,1.0,0.11059158365521447,0.23939343007241373
893,m649r1_21,4.0,8.0,1.0,0.043531388422178095,0.23869412701864423
894,m649r1_21,4.0,4.0,1.0,0.028499772001823985,0.2383199513823893
895,m649r1_21,4.0,12.0,-1.0,0.03428991905813098,0.2383098822294316
896,m649r1_21,4.0,6.0,1.0,0.033042343150852575,0.23832319712503797
897,m649r1_21,4.0,28.0,1.0,0.04480630055342699,0.23836761575640622
898,m649r1_21,4.0,9.0,1.0,0.04776579352850539,0.23854559216634608
899,m649r1_21,4.0,5.0,-1.0,0.04776444929116685,0.2384696940616787
900,m649r1_21,4.0,11.0,1.0,0.039867893371078086,0.23905625890889945
901,m649r1_22,2.0,18.0,0.0,0.09935229389471298,0.27453055086565736
902,m649r1_22,2.0,11.0,-3.0,0.030771693884085814,0.27454151091767554
903,m649r1_22,2.0,3.0,1.0,0.03071593533487298,0.27455129045219717
904,m649r1_22,2.0,9.0,1.0,0.04038800705467372,0.27470097407978034
905,m649r1_22,2.0,12.0,1.0,0.04147783676464241,0.27454425600649957
906,m649r1_22,2.0,13.0,1.0,0.037167606768734894,0.2745570227332245
907,m649r1_22,2.0,4.0,1.0,0.07163034705407587,0.2746034050052952
908,m649r1_22,2.0,10.0,1.0,0.025524673851389675,0.2747432186445965
909,m649r1_22,2.0,8.0,1.0,0.025725170683867073,0.2748373279038291
910,m649r1_22,2.0,2.0,1.0,0.04920553562275756,0.2750027608726665
911,m649r1_22,3.0,21.0,1.0,0.027330285770161587,0.2746314293408193
912,m649r1_22,3.0,7.0,-1.0,0.04441756683488343,0.27472667838922177
913,m649r1_22,3.0,14.0,1.0,0.03664579248107618,0.2745369554780478
914,m649r1_22,3.0,2.0,-1.0,0.019984876309819596,0.2745386914205894
915,m649r1_22,3.0,23.0,1.0,0.025103605963892727,0.27453803898323376
916,m649r1_22,3.0,13.0,1.0,0.04498697392098407,0.27453825224075495
917,m649r1_22,3.0,20.0,-1.0,0.031678504043936496,0.2745396067630073
918,m649r1_22,3.0,10.0,1.0,0.03337435748932165,0.27458057648538736
919,m649r1_22,3.0,17.0,-1.0,0.033931317273193234,0.2745572046097794
920,m649r1_22,3.0,9.0,1.0,0.04409930846842761,0.2750180712023008
921,m649r1_22,3.0,8.0,1.0,0.033476060724017126,0.2749042525617575
922,m649r1_22,3.0,11.0,1.0,0.021547799696509863,0.27465668969639245
923,m649r1_22,3.0,12.0,1.0,0.023169601482854494,0.27458494537853345
924,m649r1_22,4.0,25.0,1.0,0.03282623355545142,0.27453067547010274
925,m649r1_22,4.0,9.0,-1.0,0.047856092318135535,0.27460777665216096
926,m649r1_22,4.0,26.0,1.0,0.03831414324959739,0.2745294010657466
927,m649r1_22,4.0,20.0,-1.0,0.03524112347641759,0.27468088425594206
928,m649r1_22,4.0,8.0,1.0,0.044980443285528034,0.2745466835232898
929,m649r1_22,4.0,2.0,1.0,0.04303064425319714,0.27459026961661837
930,m649r1_22,4.0,28.0,-1.0,0.036222682617122234,0.2745592660631178
931,m649r1_22,4.0,18.0,-1.0,0.02752970094223679,0.27456748583981094
932,m649r1_22,4.0,23.0,0.0,0.0368022299301051,0.27456180074576736
933,m649r1_22,4.0,3.0,1.0,0.04916467780429594,0.27459065423456114
934,m649r1_22,4.0,4.0,-1.0,0.047050683272790175,0.2746281421711129
935,m649r1_22,4.0,19.0,1.0,0.0410727969348659,0.27489104927180924
936,m649r1_22,4.0,6.0,1.0,0.030505520046484602,0.27479998178627585
937,m649r1_22,4.0,21.0,1.0,0.0178827829265109,0.2747334299979879
938,m649r1_22,4.0,5.0,-1.0,0.038592964824120606,0.27483858841591957
939,m649r1_22,4.0,22.0,1.0,0.027891821440208537,0.2754932109693626
