,recording,shank,id,label,spike_prop,time_prop
708,m531r1_43,3.0,5.0,-1.0,0.9219219219219219,2.564507720804802
709,m531r1_43,4.0,18.0,-1.0,0.9540073633531577,2.9481590416738306
710,m531r1_43,4.0,19.0,-1.0,0.9414299875016162,2.9502899514019334
711,m531r1_43,4.0,2.0,-1.0,0.991036543323374,2.1920049901046856
712,m531r1_43,4.0,17.0,1.0,0.996630443939011,1.7877775275736276
713,m649r1_3,1.0,4.0,1.0,0.9044710891976692,3.375206636646804
714,m649r1_3,1.0,9.0,1.0,0.8114150696967538,3.3751737566277904
715,m649r1_3,1.0,6.0,1.0,0.9313791149348307,3.3725916971925574
716,m649r1_3,1.0,7.0,1.0,0.8491950305079762,3.3751615719905197
717,m649r1_3,1.0,5.0,0.0,0.7874730918841346,3.375018660203699
718,m649r1_3,2.0,7.0,0.0,0.6058820863733176,3.375185254062092
719,m649r1_3,4.0,6.0,-1.0,0.7581990886335922,3.3746158006781353
720,m649r1_3,4.0,8.0,-1.0,0.7732643186677169,2.9425308014943234
721,m649r1_5,1.0,8.0,-1.0,0.8368411364054734,2.6297394023886462
722,m649r1_5,1.0,10.0,0.0,0.8530701629969193,2.6297795730745652
723,m649r1_5,1.0,7.0,-1.0,0.8268987130759485,2.629546367953474
724,m649r1_5,1.0,6.0,1.0,0.8873239436619719,2.629692697142708
725,m649r1_5,1.0,4.0,-1.0,0.8044934111039101,2.629518495726953
726,m649r1_5,1.0,2.0,-1.0,0.9091532396297566,2.626140963079199
727,m649r1_5,1.0,12.0,1.0,0.8212446861880496,2.62961222732743
728,m649r1_5,1.0,5.0,-1.0,0.789132028059889,2.6293981602789267
729,m649r1_5,1.0,3.0,-1.0,0.828112609040444,2.628130857020882
730,m649r1_5,1.0,9.0,0.0,0.8686197846928392,2.4105069367164393
731,m649r1_5,2.0,9.0,-1.0,0.864967768688506,2.629642315203294
732,m649r1_5,2.0,8.0,0.0,0.7859152121910162,2.6297662310122156
733,m649r1_5,2.0,3.0,0.0,0.7555454648654785,2.629674907726242
734,m649r1_5,2.0,10.0,1.0,0.8929510301400012,2.6297692333776297
735,m649r1_5,2.0,6.0,0.0,0.7458071278825996,2.629641560598083
736,m649r1_5,2.0,7.0,1.0,0.87508146860743,2.6286636243553514
737,m649r1_5,2.0,4.0,0.0,0.7455513584854139,2.6293459640759203
738,m649r1_5,2.0,5.0,-1.0,0.8981233243967829,2.6273837175847383
739,m649r1_5,3.0,2.0,-1.0,0.8617466174661746,2.6291499593861936
740,m649r1_5,3.0,3.0,1.0,0.8629618131015213,2.62785608439146
741,m649r1_5,4.0,7.0,0.0,0.8114438254410399,2.629787215459256
742,m649r1_5,4.0,4.0,0.0,0.7678062176530648,2.6297079016349403
743,m649r1_5,4.0,5.0,0.0,0.7350654069767442,2.6296575678618166
744,m649r1_5,4.0,3.0,1.0,0.8798974734529477,2.626761778391918
745,m649r1_14,1.0,17.0,0.0,0.7161913697479627,1.2717099770590359
746,m649r1_14,1.0,2.0,1.0,0.7682687591956842,1.2601366511642065
747,m649r1_14,1.0,16.0,-1.0,0.7052748959936714,1.2714605324354764
748,m649r1_14,1.0,13.0,-1.0,0.7094834067232306,1.271535657744841
749,m649r1_14,1.0,19.0,0.0,0.9364459266317294,0.09543549380640821
750,m649r1_14,1.0,21.0,-1.0,0.9532250123092073,0.08711638202302743
751,m649r1_14,4.0,13.0,0.0,0.9062335163982749,0.0964061056542777
752,m649r1_14,4.0,14.0,0.0,0.9430303757954136,0.09083110012012752
753,m649r1_16,2.0,10.0,0.0,0.7888248809244008,2.5352197460561343
754,m649r1_16,2.0,5.0,-1.0,0.8708673667833527,1.6556641405415067
755,m649r1_16,2.0,6.0,1.0,0.9137024646685328,2.535078639645019
756,m649r1_16,2.0,9.0,1.0,0.9256148770245951,2.535089646350241
757,m649r1_16,3.0,9.0,1.0,0.9296044527578813,2.5346640762569312
758,m649r1_16,3.0,4.0,1.0,0.9534019249917026,2.5348392044163957
759,m649r1_16,3.0,11.0,0.0,0.8692823367450769,2.5351165103639057
760,m649r1_16,3.0,5.0,-1.0,0.894398375359621,2.5306290158717606
761,m649r1_16,4.0,13.0,1.0,0.9564901517597675,2.5342431541894457
762,m649r1_16,4.0,6.0,1.0,0.9134984714274516,2.535071358113037
763,m649r1_16,4.0,5.0,1.0,0.9290611814345991,2.534381818417501
764,m649r1_16,4.0,9.0,1.0,0.9147286821705426,2.532121763690992
765,m649r1_16,4.0,2.0,1.0,0.9192697768762678,2.527973259963658
766,m649r1_17,2.0,23.0,0.0,0.8970624996936529,3.3608945349212576
767,m649r1_17,2.0,3.0,1.0,0.9568867155664221,3.3605597507689455
768,m649r1_17,2.0,4.0,1.0,0.9663721413721413,3.3593634501388854
769,m649r1_17,2.0,2.0,1.0,0.9601606425702811,3.3593045782111886
770,m649r1_17,2.0,22.0,1.0,0.9630128597672994,3.360307413611064
771,m649r1_17,2.0,24.0,1.0,0.9487653584635573,3.358915493529792
772,m649r1_17,2.0,25.0,1.0,0.9363342253464872,3.3601781401220046
773,m649r1_17,2.0,5.0,1.0,0.9554083322716269,3.35656344826178
774,m649r1_17,2.0,10.0,1.0,0.9747593026281551,3.3598268706162915
775,m649r1_17,2.0,11.0,1.0,0.9718086162398253,3.2288664646728593
776,m649r1_17,2.0,12.0,1.0,0.9498380129589633,3.3586145599773767
777,m649r1_17,2.0,7.0,1.0,0.9678753180661578,3.3552574037238974
778,m649r1_17,2.0,9.0,1.0,0.9636704758655978,3.349397730369342
779,m649r1_17,2.0,8.0,1.0,0.9684952978056426,3.350070342901803
780,m649r1_17,2.0,6.0,1.0,0.9693304535637149,3.3441575219815296
781,m649r1_17,3.0,21.0,-1.0,0.9573078091765421,3.3609101808364175
782,m649r1_17,3.0,10.0,-1.0,0.9581862612001086,3.3601561225671865
783,m649r1_17,3.0,18.0,1.0,0.9517058041648205,3.3604694757600777
784,m649r1_17,3.0,16.0,-1.0,0.9678381653770859,3.359204482786277
785,m649r1_17,3.0,4.0,1.0,0.941274085000461,3.3608307780698237
786,m649r1_17,3.0,13.0,-1.0,0.9559590149200072,3.3605774497679954
787,m649r1_17,3.0,20.0,1.0,0.9733252957576671,3.360555240052616
788,m649r1_17,3.0,2.0,1.0,0.9583708081716562,3.359259369910759
789,m649r1_17,3.0,19.0,1.0,0.9516501597949562,3.360059910808352
790,m649r1_17,3.0,3.0,1.0,0.9786394441108347,3.3575949054715473
791,m649r1_17,4.0,24.0,-1.0,0.9437826541274817,3.3600223687029382
792,m649r1_17,4.0,31.0,1.0,0.9538000982976632,3.3607333425516255
793,m649r1_17,4.0,28.0,-1.0,0.9632433509313677,3.3432828071073475
794,m649r1_17,4.0,14.0,1.0,0.9542326019177598,3.3604328438889013
795,m649r1_17,4.0,7.0,1.0,0.9593629056266746,3.360209249905477
796,m649r1_17,4.0,22.0,-1.0,0.9302447186781008,3.3606723871988984
797,m649r1_17,4.0,13.0,-1.0,0.9736462837142269,3.3570915054837163
798,m649r1_17,4.0,30.0,1.0,0.9551939506611242,3.3601100546010882
799,m649r1_17,4.0,16.0,1.0,0.896884336320956,3.3566435893294777
800,m649r1_17,4.0,10.0,1.0,0.8914189122004574,3.342267278996725
801,m649r1_17,4.0,4.0,-1.0,0.9585445498367283,3.3605246460685443
802,m649r1_17,4.0,11.0,1.0,0.8867005506141465,3.360291332806213
803,m649r1_17,4.0,12.0,-1.0,0.9630420130307796,3.359596945448064
804,m649r1_17,4.0,2.0,1.0,0.9620881905727319,3.3544310020602643
805,m649r1_17,4.0,8.0,1.0,0.9666103676757178,3.3574584107908754
806,m649r1_17,4.0,15.0,-3.0,0.9393865230869636,3.355330849513097
807,m649r1_17,4.0,6.0,1.0,0.940905280804694,3.355060206533342
808,m649r1_17,4.0,9.0,1.0,0.9440392354124748,3.3558080347549075
809,m649r1_17,4.0,5.0,-1.0,0.9608847020274421,3.34944725722554
810,m649r1_19,2.0,14.0,1.0,0.9944883602871855,10.221834615391163
811,m649r1_19,2.0,3.0,1.0,0.9568,10.200837575365844
812,m649r1_19,2.0,20.0,1.0,0.9811443697821217,10.220745576758967
813,m649r1_19,2.0,18.0,1.0,0.9743362004487659,10.220806903046217
814,m649r1_19,2.0,15.0,-1.0,0.9814595235528727,10.218095547069497
815,m649r1_19,2.0,2.0,1.0,0.9825680272108843,10.216710531360182
816,m649r1_19,2.0,19.0,0.0,0.9217405271529905,10.21546947694363
817,m649r1_19,2.0,5.0,-1.0,0.9121951219512195,9.17316280105471
818,m649r1_19,2.0,4.0,-1.0,0.9801674746584399,6.463220642499831
819,m649r1_19,3.0,13.0,-1.0,0.9810978425809856,10.221452230951707
820,m649r1_19,3.0,15.0,1.0,0.9718054748641537,10.223038354061858
821,m649r1_19,3.0,9.0,1.0,0.9763985494322573,10.215094178417662
822,m649r1_19,3.0,8.0,1.0,0.9780163599182005,10.22220333778159
823,m649r1_19,3.0,2.0,-1.0,0.9628198048960059,10.193673512916822
824,m649r1_19,3.0,10.0,-1.0,0.9619429143715573,10.21821152155287
825,m649r1_19,3.0,11.0,-1.0,0.9570013898540654,10.161153452134977
826,m649r1_19,4.0,17.0,-1.0,0.9641751437417072,10.214271549741552
827,m649r1_19,4.0,24.0,1.0,0.9818148420279207,10.223304356195584
828,m649r1_19,4.0,27.0,1.0,0.9849402906053297,10.221327233398641
829,m649r1_19,4.0,23.0,1.0,0.9774072813882273,10.222253550909555
830,m649r1_19,4.0,4.0,-1.0,0.958029197080292,10.222265581669147
831,m649r1_19,4.0,25.0,1.0,0.9825112720316983,10.22244925466413
832,m649r1_19,4.0,22.0,-1.0,0.9497169497169498,10.193596893291106
833,m649r1_19,4.0,13.0,-1.0,0.9669562740350377,10.221290223519551
834,m649r1_19,4.0,2.0,1.0,0.9763921834406416,10.222302591548237
835,m649r1_19,4.0,26.0,1.0,0.9673431431540944,10.221475782692947
836,m649r1_19,4.0,3.0,1.0,0.9789641665457711,10.222197781201949
837,m649r1_19,4.0,18.0,1.0,0.9833397411252083,10.222550088742418
838,m649r1_19,4.0,29.0,1.0,0.9760939866552049,10.221922195242781
839,m649r1_19,4.0,21.0,1.0,0.9794143744454303,10.20674156868082
840,m649r1_19,4.0,5.0,1.0,0.9796264855687606,10.208515850831905
841,m649r1_19,4.0,16.0,-1.0,0.9627161008123307,10.21494899365782
842,m649r1_19,4.0,14.0,0.0,0.8632485954354329,10.218792770370182
843,m649r1_19,4.0,28.0,1.0,0.9754260427455042,10.172846891659814
844,m649r1_19,4.0,19.0,1.0,0.9351735675449603,10.182588493373974
845,m649r1_19,4.0,20.0,1.0,0.9657123834886817,10.117249896821214
846,m649r1_21,2.0,24.0,-1.0,0.9608909569004478,4.197989822268574
847,m649r1_21,2.0,25.0,0.0,0.9034371385282091,4.1980320920302825
848,m649r1_21,2.0,31.0,1.0,0.9747150530590856,4.196971572697834
849,m649r1_21,2.0,16.0,1.0,0.9708529789969995,4.193769711282246
850,m649r1_21,2.0,4.0,1.0,0.9796723899743438,4.193993430906221
851,m649r1_21,2.0,30.0,1.0,0.9513866919751134,4.197738361006732
852,m649r1_21,2.0,29.0,1.0,0.969835967492646,4.1971287865484
853,m649r1_21,2.0,23.0,1.0,0.9744538203675875,4.197940046871346
854,m649r1_21,2.0,3.0,1.0,0.9425076452599388,4.196687291134569
855,m649r1_21,2.0,18.0,1.0,0.9828362751065125,4.194570758098177
856,m649r1_21,2.0,7.0,-1.0,0.9840871021775545,4.185539085305053
857,m649r1_21,2.0,2.0,1.0,0.9760450915922968,4.197638911336108
858,m649r1_21,2.0,20.0,1.0,0.9727770903305639,4.19336789011844
859,m649r1_21,2.0,6.0,1.0,0.9458128078817734,4.159357012879534
860,m649r1_21,2.0,8.0,-1.0,0.9475510991129965,4.193092518688358
861,m649r1_21,2.0,22.0,1.0,0.9724944672779007,4.196951291751559
862,m649r1_21,2.0,26.0,1.0,0.9764110725856875,4.196149278641236
863,m649r1_21,2.0,9.0,1.0,0.9692751655067051,4.194982511869466
864,m649r1_21,2.0,5.0,1.0,0.9722975867485364,4.196347773487157
865,m649r1_21,2.0,11.0,1.0,0.9710572947430597,4.193229968447792
866,m649r1_21,3.0,15.0,-1.0,0.9655201662496289,4.197733574478692
867,m649r1_21,3.0,7.0,1.0,0.9533059845559846,4.196570021197579
868,m649r1_21,3.0,14.0,1.0,0.9797196209896382,4.1964081668867275
869,m649r1_21,3.0,16.0,-1.0,0.9542800994162187,4.196534448080733
870,m649r1_21,3.0,2.0,1.0,0.9718891447629635,4.196465976010596
871,m649r1_21,3.0,9.0,1.0,0.9680007130760317,4.196419133204492
872,m649r1_21,4.0,23.0,1.0,0.9659383033419023,4.196599998795729
873,m649r1_21,4.0,27.0,1.0,0.9769452449567724,4.194075633345526
874,m649r1_21,4.0,16.0,1.0,0.9563994374120957,4.197841035403993
875,m649r1_21,4.0,36.0,1.0,0.9550191991223258,4.1975017424762076
876,m649r1_21,4.0,33.0,1.0,0.9793436574590999,4.197593832579069
877,m649r1_21,4.0,32.0,0.0,0.9335445290809425,4.197851642170356
878,m649r1_21,4.0,34.0,1.0,0.8778195488721805,4.194099689581522
879,m649r1_21,4.0,13.0,1.0,0.9677912307511461,4.193311103468871
880,m649r1_21,4.0,31.0,1.0,0.9671235533716945,4.197798967889948
881,m649r1_21,4.0,21.0,1.0,0.9588697947530033,4.197216449674624
882,m649r1_21,4.0,25.0,1.0,0.9629920572575718,4.193816756336015
883,m649r1_21,4.0,3.0,1.0,0.9770491803278688,4.197525540284634
884,m649r1_21,4.0,2.0,1.0,0.9604141291108405,4.195881772398075
885,m649r1_21,4.0,10.0,1.0,0.9559093692590325,4.197095056132491
886,m649r1_21,4.0,39.0,1.0,0.9472761481228085,4.197107764027359
887,m649r1_21,4.0,35.0,-1.0,0.9761055081458495,4.19579580590503
888,m649r1_21,4.0,24.0,1.0,0.9710296123906589,4.195880660035925
889,m649r1_21,4.0,38.0,1.0,0.9596605440595211,4.195464378164164
890,m649r1_21,4.0,7.0,1.0,0.9531066822977726,4.196159233720682
891,m649r1_21,4.0,37.0,1.0,0.9793163891323401,4.186145165373196
892,m649r1_21,4.0,22.0,1.0,0.8894084163447855,4.177224077108179
893,m649r1_21,4.0,8.0,1.0,0.9564686115778219,4.189462105709416
894,m649r1_21,4.0,4.0,1.0,0.971500227998176,4.196039795239297
895,m649r1_21,4.0,12.0,-1.0,0.965710080941869,4.196217087788475
896,m649r1_21,4.0,6.0,1.0,0.9669576568491475,4.195982649038326
897,m649r1_21,4.0,28.0,1.0,0.9551936994465731,4.195200748334559
898,m649r1_21,4.0,9.0,1.0,0.9522342064714946,4.192070752255466
899,m649r1_21,4.0,5.0,-1.0,0.9522355507088331,4.193404968856782
900,m649r1_21,4.0,11.0,1.0,0.9601321066289219,4.183115742562859
901,m649r1_22,2.0,18.0,0.0,0.900647706105287,3.6425818432475814
902,m649r1_22,2.0,11.0,-3.0,0.9692283061159142,3.6424364266715994
903,m649r1_22,2.0,3.0,1.0,0.9692840646651271,3.642306682853172
904,m649r1_22,2.0,9.0,1.0,0.9596119929453263,3.640322002315048
905,m649r1_22,2.0,12.0,1.0,0.9585221632353575,3.642400007000423
906,m649r1_22,2.0,13.0,1.0,0.9628323932312651,3.6422306377195013
907,m649r1_22,2.0,4.0,1.0,0.9283696529459241,3.6416154416611004
908,m649r1_22,2.0,10.0,1.0,0.9744753261486103,3.639762265774371
909,m649r1_22,2.0,8.0,1.0,0.974274829316133,3.638515945512028
910,m649r1_22,2.0,2.0,1.0,0.9507944643772425,3.6363271293229893
911,m649r1_22,3.0,21.0,1.0,0.9726697142298384,3.6412438386976964
912,m649r1_22,3.0,7.0,-1.0,0.9555824331651166,3.6399814021091896
913,m649r1_22,3.0,14.0,1.0,0.9633542075189239,3.642496866255082
914,m649r1_22,3.0,2.0,-1.0,0.9800151236901804,3.6424738342910437
915,m649r1_22,3.0,23.0,1.0,0.9748963940361073,3.6424824905996753
916,m649r1_22,3.0,13.0,1.0,0.955013026079016,3.642479661169603
917,m649r1_22,3.0,20.0,-1.0,0.9683214959560635,3.6424616899201605
918,m649r1_22,3.0,10.0,1.0,0.9666256425106784,3.641918204120378
919,m649r1_22,3.0,17.0,-1.0,0.9660686827268068,3.642228224975092
920,m649r1_22,3.0,9.0,1.0,0.9559006915315724,3.636124694018412
921,m649r1_22,3.0,8.0,1.0,0.9665239392759829,3.6376301591600484
922,m649r1_22,3.0,11.0,1.0,0.9784522003034901,3.640908951117875
923,m649r1_22,3.0,12.0,1.0,0.9768303985171455,3.641860257930143
924,m649r1_22,4.0,25.0,1.0,0.9671737664445486,3.6425801899463983
925,m649r1_22,4.0,9.0,-1.0,0.9521439076818644,3.6415574685879193
926,m649r1_22,4.0,26.0,1.0,0.9616858567504026,3.6425970993194707
927,m649r1_22,4.0,20.0,-1.0,0.9647588765235824,3.6405882510128382
928,m649r1_22,4.0,8.0,1.0,0.9550195567144719,3.642367801231042
929,m649r1_22,4.0,2.0,1.0,0.9569693557468029,3.641789643151577
930,m649r1_22,4.0,28.0,-1.0,0.9637773173828778,3.642200878298211
931,m649r1_22,4.0,18.0,-1.0,0.9724702990577632,3.642091841068987
932,m649r1_22,4.0,23.0,0.0,0.9631977700698949,3.642167254453425
933,m649r1_22,4.0,3.0,1.0,0.9508353221957041,3.6417845421125614
934,m649r1_22,4.0,4.0,-1.0,0.9529493167272098,3.641287422673998
935,m649r1_22,4.0,19.0,1.0,0.9589272030651341,3.6378048781472367
936,m649r1_22,4.0,6.0,1.0,0.9694944799535155,3.639010430421878
937,m649r1_22,4.0,21.0,1.0,0.9821172170734891,3.639891949106171
938,m649r1_22,4.0,5.0,-1.0,0.9614070351758794,3.638499257923261
939,m649r1_22,4.0,22.0,1.0,0.9721081785597915,3.629853514289357
